Genes	healthy12	healthy24	healthy18	healthy30	healthy12	healthy18	healthy24	healthy30	zero-counter
AT4G38225	9.86573327085176	10.036173612553485	11.314583244274194	10.817783121774532	11.281350514981035	10.309476353841106	9.729620743553038	10.733862719678543	0
AT4G38240	8.581200581924957	8.527477006060396	9.377210530388552	10.237209960755024	9.681238411777805	8.744833837499545	7.912889336229964	10.369597346278676	0
AT4G38250	9.702172685365547	10.192292814470768	10.9592775057205	10.687375683437466	10.690871009292314	9.702172685365547	9.273795599214264	10.727920454563199	0
AT4G38260	8.317412613764871	8.974414589805528	8.888743248898258	8.771489469500601	9.477758266443887	7.9886846867721655	7.965784284662088	9.09275714091985	0
AT4G38270	7.774787059601174	8.668884984266247	8.654636028527968	9.531381460516313	9.100662339005199	7.658211482751795	7.971543553950772	9.623881490013458	0
AT4G38350	10.118941072723509	10.437752072323603	11.30492166958167	11.251482410620213	11.084144010615145	10.381542951184583	9.754887502163466	11.284824100224625	0
AT4G38360	9.202123823830462	9.684748620421626	10.406205005418855	9.884170519108435	10.364134655008053	9.442943495848725	9.066089190457774	10.051208940914766	0
AT4G38430	9.483815777264255	8.727920454563199	11.15608307628868	10.015415052386688	10.470658874060554	10.067434360756524	8.204571144249204	9.693486957499324	0
AT4G38440	7.658211482751795	8.758223214726723	8.974414589805528	10.650154213675094	8.851749041416056	7.965784284662088	7.971543553950772	11.201511344500146	0
AT4G38460	10.068778277985412	10.257387842692651	11.437231901039475	10.134426320220928	11.328674927327947	10.202123823830462	9.632995197142957	10.513727595952435	0
AT4G38470	8.011227255423254	8.89178370321831	9.705632387361415	11.62067804213541	9.169925001442312	8.339850002884624	8.696967526234287	12.69566329678802	0
AT4G38500	8.169925001442312	8.388017285345137	9.207014320177533	8.988684686772164	9.35974956032233	8.366322214245816	7.807354922057604	8.64745842645492	0
AT4G38510	10.355351096424812	10.419960177847887	11.568906154502086	11.055960234452298	11.285980105928216	10.265615046484458	9.672425341971497	11.177419537989238	0
AT4G38520	10.193525360501217	9.37937836707126	10.638435913990472	11.462502272597265	11.388017285345136	9.79766152585376	8.622051819456376	11.495855026887169	0
AT4G38540	8.864186144654278	8.76487159073609	9.287712379549447	12.735979039613404	10.280770770130603	8.599912842187129	7.845490050944375	13.145932145820515	0
AT4G38550	12.136350341454156	13.53818893205242	11.800090987624994	12.094077685671904	13.552909206533865	10.994353436858859	12.279320387942608	12.805743872151618	0
AT4G38600	11.14402086926689	11.655083445197981	12.333155350310614	12.439311461818845	12.156399144871585	11.335948565202296	10.777255315191924	12.702605602110248	0
AT4G38630	9.527477006060396	10.304921669581672	10.501837184902298	10.44190670454224	10.553629293916364	9.335390354693924	9.577428828035748	10.618385502258606	0
AT4G38640	8.447083226209653	8.535275376620802	9.771489469500601	9.611024797307351	9.815383295813536	8.906890595608518	8.092757140919852	9.691743519171276	0
AT4G38680	8.124121311829187	8.991521846075695	9.992938336165814	10.521600439723727	9.199672344836364	8.611024797307353	8.366322214245816	10.527477006060396	0
AT4G38690	7.761551232444479	8.554588851677638	8.909893083770042	8.366322214245816	8.357552004618084	8.144658242831882	8.294620748891628	8.348728154231077	0
AT4G38710	8.751544059089099	8.60733031374961	10.717676423066397	9.954196310386877	9.94982671075911	9.562242424221072	8.118941072723509	9.634811050171717	0
AT4G38740	10.860311054919482	12.197216693110054	13.096715154488535	11.127994320976393	11.754887502163468	11.965062756744627	11.194141238863137	10.65642486327778	0
AT4G38760	9.840777923595054	9.89633240390994	11.237209960755024	10.43879185257826	10.924812503605779	10.199672344836364	9.216745858195306	10.555547771647065	0
AT4G38770	12.126381830542641	11.594324603924846	13.64554585817894	9.744833837499543	12.759264045188788	12.066761932386909	11.519636252843213	10.54496443278924	0
AT4G38790	8.189824558880018	8.721099188707186	8.954196310386875	8.499845887083206	9.157346935362844	7.94251450533924	7.592457037268081	8.164906926675688	0
AT4G38800	10.354249381945241	10.029287226968245	11.685624839726355	11.832890014164741	11.54882190845875	10.750706986224944	9.353146825498083	11.732167425663386	0
AT4G38810	9.52943055414615	9.579315937580017	11.810571634741144	10.154818109052103	10.521600439723727	10.652844973001981	9.54882190845875	10.587777516328213	0
AT4G38890	7.994353436858858	9.197216693110052	8.882643049361839	8.804131021183318	9.027905996569883	8.022367813028454	8.643856189774723	8.584962500721156	0
AT4G38900	8.049848549450562	8.499845887083206	9.136991112080231	8.471675214392045	8.968666793195208	8.233619676759702	8.055282435501187	8.49585502688717	0
AT4G38920	10.398743691938193	10.281930026955443	11.723234300893376	10.778898476008377	11.6142497276894	10.644757592516255	9.607330313749609	10.836050355058068	0
AT4G38930	7.936637939002571	8.622051819456376	9.18239435340453	8.483815777264255	9.014020470314932	7.965784284662088	7.7414669864011465	8.562242424221072	0
AT4G38970	15.123515213832247	15.321751973903089	17.052377003324448	14.20250649141205	16.28328734669136	15.941552021120913	14.92689822760776	14.01227534485612	0
AT4G39040	9.192292814470768	9.167418145831736	10.821773981970567	9.804131021183318	10.303780748177102	9.535275376620802	8.826548487290914	9.326429487122304	0
AT4G39050	9.556506054671928	9.3151495622563	10.749031382040203	10.450180247164754	10.536247215688128	9.667111542075027	9.147204924942226	10.474719946526482	0
AT4G39080	11.917745013443215	11.803727526553116	13.167104482379932	12.246740598493144	12.759264045188788	11.9901039638575	10.980139577639155	12.116993677546981	0
AT4G39090	12.633449374713493	13.333714426093971	12.301210371298426	14.755670002069232	13.862831046897993	11.377752795022221	12.345127991976693	15.034584055150955	0
AT4G39100	9.231221180711186	9.285402218862247	10.649256177517314	10.78463484555752	10.368506461507694	9.774787059601174	8.64745842645492	10.727920454563199	0
AT4G39140	8.672425341971495	9.308339030139408	9.5980525001616	10.117643101389092	10.04575966138268	8.933690654952233	8.383704292474054	10.558420713268664	0
AT4G39150	9.366322214245816	9.52943055414615	10.685624839726355	9.958552715431011	10.557463701597824	9.605479518061667	8.980139577639157	9.590587049915037	0
AT4G39170	8.951284714966974	9.047123912114026	9.829722735086056	8.771489469500601	9.79766152585376	8.682994583681682	8.357552004618084	8.727920454563199	0
AT4G39200	9.881113960675096	9.794415866350104	11.572226512793696	11.525031345123999	10.935165049603697	10.147204924942226	9.126704472843189	11.10459875356437	0
AT4G39220	7.636624620543648	8.0	8.60733031374961	8.366322214245816	8.672425341971495	7.658211482751795	7.60733031374961	8.43879185257826	0
AT4G39240	7.665335917185176	8.459431618637296	9.036173612553485	8.686500527183219	9.030667136246944	7.948367231584678	7.761551232444479	8.005624549193879	0
AT4G39260	9.83289001416474	10.50084187955693	10.1331422124006	13.12347479824414	10.829722735086056	9.139551352398792	9.627533884472793	13.309618456283074	0
AT4G39270	8.882643049361839	8.379378367071261	10.00562454919388	10.28886607416582	10.12023787734196	9.044394119358452	7.3750394313469245	10.194756854422248	0
AT4G39280	8.89178370321831	9.661778097771988	10.194756854422248	8.861086905995395	9.871905237659186	9.038918989292304	8.640244936222345	8.89178370321831	0
AT4G39350	10.154818109052103	11.428883552010193	11.453785055496152	11.372865060112588	11.042343379793694	10.404077136241234	11.034111146096592	10.94617524072356	0
AT4G39400	10.269126679149418	10.89026427702111	11.197830998012195	11.464545750333938	11.119589620741124	10.337621901992508	10.461479447286157	11.863024710236886	0
AT4G39420	9.884170519108435	9.663558104217273	11.271463027904375	10.406205005418855	11.145932145820515	10.239598529249124	9.011227255423254	10.513727595952435	0
AT4G39460	8.543031820255237	8.154818109052105	10.059344460824423	9.172427508645482	9.794415866350104	8.876516946565	7.888743248898258	9.118941072723509	0
AT4G39520	8.930737337562887	9.731319031025064	10.271463027904376	10.364134655008053	9.909893083770042	9.18239435340453	8.930737337562887	10.378294855911893	0
AT4G39540	9.055282435501187	9.4797802640291	10.471675214392043	10.048486873992335	10.328674927327947	9.370687406807216	8.861086905995395	9.967226258835991	0
AT4G39640	9.214319120800766	10.3297963382207	10.681238411777805	9.071462362556623	9.782998208920414	9.411510988012072	9.477758266443887	10.027905996569883	0
AT4G39660	8.523561956057014	9.00842862207058	9.419960177847887	10.566054038171092	9.731319031025064	8.558420713268664	8.321928094887364	11.122827994807663	0
AT4G39680	10.043027283594546	10.24198314969433	11.319672120946992	11.771902080697716	11.110483309816226	10.334273285307187	9.76487159073609	11.669328004395904	0
AT4G39690	8.507794640198696	8.954196310386875	9.853309555403674	9.24555270625568	9.29920801838728	8.658211482751796	8.066089190457772	9.346513733165636	0
AT4G39710	10.377210530388552	9.306061689428342	11.72451385311995	9.076815597050832	11.43306376512207	10.583082767502932	9.124121311829187	8.988684686772164	0
AT4G39730	9.782998208920414	10.764871590736089	11.147204924942226	8.804131021183318	10.834471049984224	10.115043650161713	10.347621368568133	8.169925001442312	0
AT4G39800	12.990635833003022	12.326429487122304	14.953196112102098	10.140829770773	13.926666629347286	14.04840172658824	12.078817949961975	9.91737207947684	0
AT4G39820	7.721099188707186	8.087462841250339	8.603626344986193	7.813781191217037	8.751544059089099	7.285402218862249	7.285402218862249	8.129283016944967	0
AT4G39840	9.49585502688717	9.002815015607053	10.158609688214476	9.370687406807216	10.187352073200497	9.076815597050832	8.696967526234287	9.388017285345137	0
AT4G39850	9.987264012072536	10.456354415108287	11.217351905270334	11.184255495405347	11.161131882984307	10.28886607416582	9.714245517666123	11.374496145691516	0
AT4G39870	7.7073591320808825	8.113742166049189	8.93663793900257	8.994353436858859	8.954196310386875	8.108524456778168	7.2384047393250786	8.885696373339394	0
AT4G39910	8.857980995127571	9.224001674198103	9.824958740528524	10.277287400130355	9.935165049603697	9.00842862207058	8.499845887083206	10.739780609773259	0
AT4G39940	9.54496443278924	10.625708843064468	11.450180247164754	9.098032082960527	10.400879436282183	10.020979938904214	9.556506054671928	9.577428828035748	0
AT4G39950	9.65642486327778	9.159871336778387	10.967946705812707	9.0	10.004220466318195	9.43254190038826	8.93663793900257	8.257387842692651	0
AT4G39960	9.936637939002573	9.154818109052103	11.583082767502933	9.96289600533726	10.9091430473399	10.39660478118186	8.507794640198696	9.503825737995749	0
AT4G39970	10.337621901992508	10.367414751246828	11.76445696361989	8.832890014164743	11.307200809140813	10.720244258287568	10.111135670234708	8.63662462054365	0
AT4G39980	9.25974326369078	10.501837184902298	9.426264754702098	10.105908508571158	10.545929769085467	7.813781191217037	10.449148645375436	9.693486957499324	0
AT4G39990	8.066089190457772	8.447083226209653	8.909893083770042	8.113742166049189	9.052568050804153	7.86418614465428	8.011227255423254	7.562242424221072	0
AT4G40030	10.800899899920303	10.736401931318287	12.332596057789214	11.928518375257893	11.746934136372294	11.269711121142786	10.034798962577268	12.373137035802126	0
AT4G40040	11.037546953962178	11.076815597050832	12.176484847291892	12.65441226814894	12.163649676015826	11.299780402858536	10.410451351503994	12.776227388507259	0
AT4G40050	8.93663793900257	9.243173983472953	9.899356922923113	10.31628153174622	10.041659151637214	9.071462362556623	8.707359132080883	10.436711542137212	0
AT4G40060	8.741466986401146	10.26795708440284	9.882643049361839	10.86573327085176	9.818582177480858	8.682994583681682	9.824958740528524	11.702605602110248	0
AT5G01010	10.148476582178278	10.648357582009666	11.225207436943505	11.612868497291036	11.212496385193946	10.186114239541645	9.741466986401146	11.802516365121225	0
AT5G01020	9.459431618637296	9.411510988012072	10.938844457466171	10.829722735086056	10.526499239136566	9.957102041562287	8.951284714966974	11.084144010615145	0
AT5G01030	7.74819284958946	7.774787059601174	9.527477006060396	8.164906926675688	9.162391328756906	8.707359132080883	7.257387842692652	8.03342300153745	0
AT5G01160	7.820178962415187	7.800899899920305	8.703903573444663	9.567956075415466	8.778077129535358	7.977279923499918	7.257387842692652	9.965784284662089	0
AT5G01220	11.028596777067108	10.651051691178928	11.887220615468385	9.224001674198103	12.095397022792554	10.887220615468383	9.83605035505807	9.361943773735241	0
AT5G01240	9.381542951184583	8.51175265376738	10.393390457443989	10.808159772868375	10.090112419664287	9.31741261376487	8.129283016944967	10.943247395901553	0
AT5G01270	8.744833837499545	9.047123912114026	9.714245517666123	8.927777962082342	9.778077129535358	8.599912842187129	8.599912842187129	8.611024797307353	0
AT5G01290	8.124121311829187	8.247927513443585	9.451211111832327	8.897845456005511	9.228818690495881	8.51175265376738	7.672425341971495	9.025139562278508	0
AT5G01350	8.714245517666122	9.079484783826816	9.786269627648467	11.284824100224625	10.112439506781554	9.079484783826816	8.49585502688717	11.227014193649133	0
AT5G01400	8.861086905995395	9.350939181546432	10.075479149488014	9.751544059089099	10.096715154488537	9.06339508128851	8.693486957499324	9.815383295813536	0
AT5G01410	11.189824558880018	12.058330026205653	13.114718389188425	10.986553149756661	12.42757474756509	12.074476000734501	11.34318571544788	10.725366257895642	0
AT5G01450	7.651051691178927	8.379378367071261	8.388017285345137	9.124121311829187	8.791162888555018	7.721099188707186	7.693486957499325	9.14974711950468	0
AT5G01460	8.366322214245816	8.813781191217037	9.543031820255237	9.357552004618084	9.243173983472953	8.550746785383243	7.948367231584678	8.870364719583405	0
AT5G01530	14.01244995242558	15.317059245883785	16.068820255233213	14.658713571091118	14.791620782000155	14.898743080456144	15.073388468542351	15.180958082644773	0
AT5G01540	8.654636028527968	8.463524373271179	9.445014845868425	8.832890014164743	9.804131021183318	7.971543553950772	7.734709620225838	10.040289721025717	0
AT5G01560	8.451211111832329	8.388017285345137	9.301496194982553	9.324180546618742	9.632995197142957	8.467605550082997	7.894817763307944	9.489847960439297	0
AT5G01590	9.857980995127571	9.99859042974533	11.3437409184722	8.985841937003341	10.860311054919482	10.012624538865062	9.375039431346924	8.78135971352466	0
AT5G01600	9.174925682500678	12.498849206531725	12.251482410620213	12.97405602262563	9.914385132155443	11.08746284125034	11.92072501975118	12.872097686807859	0
AT5G01650	9.03342300153745	9.005624549193879	10.183635381473216	9.312882955284357	10.178664851006472	9.084808387804364	8.317412613764871	9.18239435340453	0
AT5G01710	9.712527000439824	9.463524373271179	10.38586240064146	10.864186144654276	10.922584402713664	9.759888183221834	8.754887502163468	10.40832974076739	0
